card_id,user_id,card_type,issue_date,expiry_date,last_four_digits,is_active,is_blocked,credit_limit,available_credit
card_000726,user_000359,Visa,2023-07-25T23:55:21.798373,2026-12-03T23:55:21.798373,7938,True,False,50000,14016.52
card_000727,user_000360,Mastercard,2022-10-23T06:58:17.758431,2026-02-26T06:58:17.758431,8987,True,False,5000,3666.77
card_000728,user_000360,Amex,2025-02-05T16:16:36.690362,2028-08-16T16:16:36.690362,2753,True,False,20000,17092.4
card_000729,user_000360,Visa,2023-12-29T12:43:56.278291,2027-11-20T12:43:56.278291,7908,True,False,20000,13860.31
card_000730,user_000361,Discover,2021-03-14T00:21:55.413593,2024-07-26T00:21:55.413593,1419,True,False,3000,2844.58
card_000731,user_000362,Amex,2020-10-15T16:45:23.773764,2024-01-01T16:45:23.773764,2674,True,False,15000,8040.03
card_000732,user_000363,Discover,2023-01-23T11:32:58.358574,2026-12-10T11:32:58.358574,5509,True,False,5000,3936.33
card_000733,user_000364,Mastercard,2022-03-01T02:26:09.447107,2025-11-27T02:26:09.447107,1673,True,False,10000,6838.49
card_000734,user_000364,Discover,2024-04-30T15:35:28.227407,2027-07-16T15:35:28.227407,2116,True,False,2000,1857.31
card_000735,user_000365,Visa,2021-02-07T03:35:56.638329,2024-05-26T03:35:56.638329,5067,True,False,3000,603.41
card_000736,user_000366,Discover,2021-05-08T00:18:31.026130,2025-05-07T00:18:31.026130,2768,True,False,20000,5688.92
card_000737,user_000367,Mastercard,2022-03-25T15:44:59.496544,2025-06-27T15:44:59.496544,1717,True,False,2000,1359.03
card_000738,user_000367,Visa,2023-04-30T17:40:39.778295,2027-04-22T17:40:39.778295,3712,True,False,10000,6035.26
card_000739,user_000368,Visa,2024-10-26T04:23:54.156343,2027-12-28T04:23:54.156343,8027,True,False,5000,2211.94
card_000740,user_000368,Visa,2024-11-17T01:09:17.732657,2028-04-05T01:09:17.732657,7822,True,False,50000,14136.97
card_000741,user_000369,Mastercard,2024-09-13T06:13:28.128019,2027-10-16T06:13:28.128019,5238,True,False,1000,562.64
card_000742,user_000369,Discover,2025-03-26T08:15:57.715776,2028-03-26T08:15:57.715776,8564,True,False,10000,9363.04
card_000743,user_000369,Discover,2024-12-15T23:20:21.771321,2028-05-01T23:20:21.771321,9470,True,False,5000,1641.06
card_000744,user_000370,Discover,2021-09-07T22:23:14.379378,2024-12-09T22:23:14.379378,7169,True,False,5000,2204.48
card_000745,user_000370,Discover,2023-07-04T11:02:56.901870,2027-04-26T11:02:56.901870,8214,True,False,10000,4490.49
card_000746,user_000370,Amex,2023-05-27T12:40:30.804086,2026-07-11T12:40:30.804086,6575,True,False,1000,911.48
card_000747,user_000371,Mastercard,2022-09-11T21:16:06.051364,2025-11-18T21:16:06.051364,1959,True,False,15000,12043.24
card_000748,user_000371,Visa,2022-10-31T09:10:12.709564,2026-05-13T09:10:12.709564,6755,True,False,20000,9075.74
card_000749,user_000371,Mastercard,2025-01-09T17:29:50.287575,2028-02-09T17:29:50.287575,9811,True,False,20000,16685.74
card_000750,user_000372,Discover,2020-09-21T13:47:57.587176,2024-01-26T13:47:57.587176,3060,True,False,15000,10531.34
card_000751,user_000372,Discover,2023-11-24T16:34:22.253086,2026-12-21T16:34:22.253086,8954,True,True,10000,0.0
card_000752,user_000373,Amex,2022-04-21T22:12:09.878384,2025-09-19T22:12:09.878384,3931,True,False,20000,9081.47
card_000753,user_000374,Discover,2023-04-06T02:25:11.554317,2027-01-15T02:25:11.554317,8067,True,False,20000,15805.91
card_000754,user_000374,Amex,2024-11-18T21:26:05.761383,2027-11-25T21:26:05.761383,6156,True,False,50000,36403.33
card_000755,user_000375,Discover,2023-03-20T06:17:34.973653,2027-01-05T06:17:34.973653,6054,True,False,5000,1874.96
card_000756,user_000376,Discover,2023-10-09T04:21:31.980753,2026-10-22T04:21:31.980753,3143,True,False,10000,3608.56
card_000757,user_000376,Mastercard,2024-07-23T08:37:09.619407,2028-02-03T08:37:09.619407,4019,True,False,10000,9566.46
card_000758,user_000376,Amex,2025-03-13T23:15:27.803721,2028-10-01T23:15:27.803721,6685,True,False,20000,17435.77
card_000759,user_000377,Mastercard,2022-09-13T07:26:43.788105,2025-11-11T07:26:43.788105,3492,True,False,50000,32872.72
card_000760,user_000378,Discover,2020-07-07T13:12:42.994120,2024-06-26T13:12:42.994120,6089,True,False,2000,1375.77
card_000761,user_000378,Visa,2025-04-07T11:32:42.246726,2028-05-29T11:32:42.246726,3897,True,False,2000,1403.99
card_000762,user_000379,Discover,2021-10-27T11:52:20.473641,2025-03-03T11:52:20.473641,1982,True,False,1000,913.32
card_000763,user_000379,Discover,2023-11-16T22:15:31.146224,2027-09-12T22:15:31.146224,8883,True,False,3000,2529.88
card_000764,user_000379,Mastercard,2022-08-20T03:34:27.762477,2025-09-28T03:34:27.762477,6871,True,False,1000,255.21
card_000765,user_000380,Mastercard,2024-11-25T07:50:12.194168,2028-07-10T07:50:12.194168,7693,True,False,20000,18781.76
card_000766,user_000380,Mastercard,2024-12-03T15:00:49.508250,2028-01-28T15:00:49.508250,1876,True,False,50000,36313.99
card_000767,user_000381,Discover,2024-01-20T09:50:45.042078,2027-07-15T09:50:45.042078,9721,True,False,3000,2115.61
card_000768,user_000381,Mastercard,2024-06-20T09:02:21.813898,2027-11-02T09:02:21.813898,6075,True,False,5000,2986.15
card_000769,user_000382,Amex,2022-06-03T13:09:28.078452,2025-12-04T13:09:28.078452,1772,True,False,10000,7555.98
card_000770,user_000382,Amex,2023-06-27T14:22:32.693451,2026-12-31T14:22:32.693451,8654,True,False,5000,1617.96
card_000771,user_000383,Mastercard,2021-11-18T07:32:27.409134,2025-01-13T07:32:27.409134,4171,True,False,50000,38581.36
card_000772,user_000384,Discover,2021-04-12T11:41:18.480828,2025-02-19T11:41:18.480828,2390,True,False,20000,7773.48
card_000773,user_000384,Amex,2022-03-23T17:12:28.056774,2025-07-24T17:12:28.056774,3725,True,False,20000,9038.67
card_000774,user_000384,Discover,2021-04-21T07:52:45.334430,2024-05-27T07:52:45.334430,6793,True,False,1000,359.04
card_000775,user_000385,Discover,2021-06-07T23:24:30.061261,2025-04-12T23:24:30.061261,5045,True,False,5000,4867.2
card_000776,user_000386,Amex,2020-12-28T02:56:15.923051,2024-04-23T02:56:15.923051,9934,True,False,5000,3675.9
card_000777,user_000386,Amex,2024-05-20T12:53:54.017872,2027-09-14T12:53:54.017872,1193,True,False,2000,1176.48
card_000778,user_000386,Discover,2023-12-13T20:57:26.051391,2027-07-02T20:57:26.051391,8768,True,False,2000,651.9
card_000779,user_000387,Amex,2021-04-26T06:57:34.187586,2024-07-22T06:57:34.187586,5163,True,False,15000,11860.17
card_000780,user_000387,Visa,2025-01-26T14:12:50.362418,2028-08-31T14:12:50.362418,9711,True,False,15000,6738.79
card_000781,user_000388,Mastercard,2024-11-07T16:05:14.799382,2028-09-10T16:05:14.799382,8378,True,False,1000,486.57
card_000782,user_000388,Amex,2025-02-13T10:56:43.367967,2029-01-11T10:56:43.367967,4947,True,False,50000,11586.2
card_000783,user_000389,Amex,2022-03-29T18:00:28.913738,2026-03-01T18:00:28.913738,9828,True,False,20000,4189.25
card_000784,user_000389,Mastercard,2022-09-07T07:26:55.169937,2026-06-03T07:26:55.169937,1998,True,False,50000,26848.99
card_000785,user_000389,Discover,2022-11-07T22:20:44.503463,2026-01-13T22:20:44.503463,2714,True,False,3000,2390.9
card_000786,user_000390,Visa,2023-04-27T22:42:15.870421,2026-05-14T22:42:15.870421,9854,True,False,10000,8599.76
card_000787,user_000391,Mastercard,2023-10-16T00:17:55.329181,2027-01-27T00:17:55.329181,8365,True,False,2000,1758.48
card_000788,user_000392,Discover,2021-05-02T01:47:10.354310,2025-03-27T01:47:10.354310,1492,True,False,5000,1066.38
card_000789,user_000393,Visa,2020-08-20T23:40:09.983477,2024-05-09T23:40:09.983477,4474,True,False,2000,1976.16
card_000790,user_000393,Mastercard,2022-08-02T10:52:30.990937,2025-11-26T10:52:30.990937,1034,True,False,20000,12619.05
card_000791,user_000393,Visa,2021-01-10T14:13:27.804774,2024-07-22T14:13:27.804774,1742,True,False,50000,21405.36
card_000792,user_000394,Visa,2022-07-02T02:25:37.419077,2025-07-06T02:25:37.419077,5841,True,False,2000,1537.98
card_000793,user_000395,Amex,2020-10-02T06:16:25.240873,2024-01-30T06:16:25.240873,6231,True,False,2000,1056.59
card_000794,user_000395,Discover,2024-11-11T14:44:33.978521,2027-12-05T14:44:33.978521,5527,True,False,3000,2532.03
card_000795,user_000395,Discover,2023-06-18T12:15:39.481776,2026-11-22T12:15:39.481776,6183,True,False,1000,997.08
card_000796,user_000396,Discover,2024-12-19T15:21:48.448369,2027-12-27T15:21:48.448369,7623,True,True,10000,0.0
card_000797,user_000396,Discover,2025-02-11T12:48:52.472261,2028-07-28T12:48:52.472261,8168,True,False,1000,651.27
card_000798,user_000396,Discover,2025-04-12T18:14:41.139487,2029-03-19T18:14:41.139487,7915,True,False,20000,5341.76
card_000799,user_000397,Visa,2023-11-10T14:17:58.441812,2026-12-23T14:17:58.441812,4683,False,True,50000,0.0
card_000800,user_000397,Amex,2024-12-22T05:53:36.303587,2028-09-24T05:53:36.303587,2647,True,False,10000,3820.59
card_000801,user_000398,Visa,2021-06-17T03:45:13.601549,2024-07-07T03:45:13.601549,7017,True,False,20000,13284.95
card_000802,user_000398,Amex,2022-08-31T13:55:09.325902,2025-12-11T13:55:09.325902,3307,True,False,20000,17451.11
card_000803,user_000399,Visa,2022-11-25T14:08:54.599112,2026-07-17T14:08:54.599112,9650,True,False,2000,1244.03
card_000804,user_000399,Discover,2024-07-14T03:53:39.798802,2028-06-27T03:53:39.798802,2190,True,False,20000,17110.24
card_000805,user_000399,Visa,2024-09-01T05:01:44.051564,2028-04-20T05:01:44.051564,8446,True,True,5000,0.0
card_000806,user_000400,Visa,2024-12-26T20:21:45.661547,2028-01-06T20:21:45.661547,3174,True,False,15000,9545.37
card_000807,user_000401,Mastercard,2021-08-27T20:14:53.066699,2025-05-20T20:14:53.066699,7228,True,False,1000,391.16
card_000808,user_000401,Amex,2023-02-26T00:26:42.136823,2026-12-14T00:26:42.136823,3280,True,False,15000,10972.63
card_000809,user_000401,Visa,2021-11-12T15:59:06.245965,2025-04-20T15:59:06.245965,8545,True,False,2000,926.46
card_000810,user_000402,Amex,2022-03-14T03:35:36.493582,2025-11-17T03:35:36.493582,7309,True,False,2000,1133.1
card_000811,user_000403,Mastercard,2022-09-29T09:21:14.370109,2026-07-07T09:21:14.370109,5592,True,False,20000,4960.55
card_000812,user_000403,Amex,2023-12-14T22:55:03.493857,2027-07-24T22:55:03.493857,3900,True,False,50000,36629.3
card_000813,user_000403,Visa,2024-04-06T09:22:59.050359,2028-01-31T09:22:59.050359,8360,True,False,10000,4231.95
card_000814,user_000404,Mastercard,2023-10-14T02:15:05.728418,2027-02-26T02:15:05.728418,2724,True,False,10000,7017.21
card_000815,user_000404,Amex,2024-06-26T02:20:04.536901,2027-07-19T02:20:04.536901,8128,True,False,3000,2696.81
card_000816,user_000405,Visa,2021-07-24T03:57:32.087435,2025-04-03T03:57:32.087435,1295,True,False,20000,16487.08
card_000817,user_000405,Amex,2024-03-19T19:42:42.402006,2028-03-13T19:42:42.402006,7717,True,False,3000,2492.95
card_000818,user_000406,Discover,2020-10-12T06:38:27.424298,2024-03-02T06:38:27.424298,3910,True,False,15000,4350.91
card_000819,user_000407,Visa,2024-05-05T02:14:39.424399,2027-05-07T02:14:39.424399,2457,True,False,3000,2613.8
card_000820,user_000407,Discover,2024-09-02T01:28:08.341018,2028-01-14T01:28:08.341018,4938,True,False,2000,1376.82
card_000821,user_000408,Visa,2023-08-30T01:08:02.487012,2027-03-08T01:08:02.487012,8888,True,False,1000,926.83
card_000822,user_000408,Amex,2023-12-02T22:12:22.998775,2027-09-21T22:12:22.998775,1016,True,False,2000,430.31
card_000823,user_000408,Visa,2025-01-19T06:20:57.725452,2028-12-20T06:20:57.725452,6160,True,False,1000,404.91
card_000824,user_000409,Visa,2023-08-15T22:29:57.346685,2027-03-27T22:29:57.346685,3230,True,False,2000,704.54
card_000825,user_000410,Visa,2020-04-24T02:03:40.433697,2023-10-01T02:03:40.433697,1075,False,False,2000,0.0
card_000826,user_000410,Amex,2023-03-28T03:48:13.057433,2026-12-10T03:48:13.057433,6361,True,False,3000,1086.12
card_000827,user_000410,Discover,2024-08-11T12:53:10.921408,2028-05-04T12:53:10.921408,7769,True,False,20000,14486.18
card_000828,user_000411,Amex,2023-11-09T12:28:42.516070,2027-03-19T12:28:42.516070,8736,True,False,2000,465.06
card_000829,user_000411,Mastercard,2024-03-15T10:11:29.254021,2027-12-03T10:11:29.254021,8768,True,False,2000,1658.85
card_000830,user_000411,Visa,2024-12-24T12:01:30.252520,2028-01-29T12:01:30.252520,5224,True,False,20000,16451.54
card_000831,user_000412,Discover,2021-02-04T23:50:09.793860,2024-03-10T23:50:09.793860,5862,True,False,15000,9745.8
card_000832,user_000413,Amex,2021-08-04T12:41:34.671194,2024-12-04T12:41:34.671194,3480,True,False,10000,2167.89
card_000833,user_000413,Visa,2022-07-21T21:01:36.455644,2026-02-27T21:01:36.455644,8033,True,False,5000,1041.09
card_000834,user_000413,Amex,2024-09-20T22:56:14.697011,2028-01-26T22:56:14.697011,9879,True,False,3000,2236.99
card_000835,user_000414,Amex,2025-03-12T18:32:37.664337,2028-09-22T18:32:37.664337,7650,True,False,15000,10992.09
card_000836,user_000415,Amex,2025-04-12T19:35:39.211128,2028-11-24T19:35:39.211128,1821,True,False,15000,10770.73
card_000837,user_000415,Discover,2025-04-15T13:27:30.835173,2028-10-17T13:27:30.835173,3612,True,False,1000,524.75
card_000838,user_000416,Amex,2021-12-25T13:11:52.766395,2025-06-12T13:11:52.766395,2755,True,False,10000,4155.04
card_000839,user_000416,Visa,2024-10-31T13:08:40.255487,2028-10-06T13:08:40.255487,4826,True,False,2000,1259.68
card_000840,user_000416,Discover,2024-06-19T13:21:55.995816,2028-03-04T13:21:55.995816,2552,True,False,3000,2211.52
card_000841,user_000417,Discover,2023-10-11T07:48:42.001182,2027-10-05T07:48:42.001182,7374,True,False,3000,1478.77
card_000842,user_000417,Amex,2023-12-22T15:20:58.981847,2027-07-16T15:20:58.981847,4830,True,False,10000,4410.94
card_000843,user_000418,Mastercard,2023-06-07T08:22:13.660960,2027-05-21T08:22:13.660960,1010,True,False,3000,1949.43
card_000844,user_000419,Amex,2023-03-26T01:52:08.074235,2027-01-08T01:52:08.074235,1975,True,False,1000,936.85
card_000845,user_000419,Amex,2024-09-25T20:01:11.696894,2027-11-20T20:01:11.696894,4515,True,False,15000,3400.65
card_000846,user_000420,Amex,2022-11-21T23:43:45.627959,2026-11-06T23:43:45.627959,8211,True,False,1000,649.55
card_000847,user_000420,Discover,2023-04-29T08:44:21.672773,2026-05-20T08:44:21.672773,2636,True,False,3000,1887.13
card_000848,user_000420,Visa,2024-08-03T09:56:52.858450,2028-05-10T09:56:52.858450,6797,True,False,15000,7273.04
card_000849,user_000421,Visa,2024-07-21T06:57:09.085040,2028-06-26T06:57:09.085040,1788,True,False,5000,1120.66
card_000850,user_000422,Mastercard,2022-11-28T20:45:03.904440,2025-12-03T20:45:03.904440,2941,True,False,1000,297.37
card_000851,user_000422,Visa,2023-04-30T19:09:00.134182,2026-12-04T19:09:00.134182,9298,True,False,10000,9484.72
card_000852,user_000422,Amex,2024-06-11T18:39:30.519329,2028-03-14T18:39:30.519329,2536,False,False,15000,0.0
card_000853,user_000423,Mastercard,2020-12-09T00:34:16.741446,2024-10-19T00:34:16.741446,9936,True,False,5000,1362.79
card_000854,user_000423,Amex,2023-01-15T09:08:46.645234,2026-12-31T09:08:46.645234,3400,True,False,1000,952.54
card_000855,user_000423,Visa,2021-05-27T09:23:27.391649,2025-01-30T09:23:27.391649,1314,True,False,1000,941.05
card_000856,user_000424,Discover,2025-04-04T18:45:52.082651,2028-11-13T18:45:52.082651,5305,True,False,5000,1015.54
card_000857,user_000424,Amex,2025-04-05T19:35:22.364962,2028-12-16T19:35:22.364962,3053,True,False,5000,2718.9
card_000858,user_000425,Amex,2022-03-08T03:12:36.743216,2025-08-11T03:12:36.743216,4686,True,False,50000,34920.92
card_000859,user_000425,Amex,2023-08-18T19:14:35.536171,2026-11-05T19:14:35.536171,6375,True,False,15000,5058.69
card_000860,user_000426,Mastercard,2022-01-08T17:25:46.518418,2025-09-16T17:25:46.518418,7217,True,False,20000,17061.68
card_000861,user_000427,Amex,2023-09-08T22:16:32.049214,2027-04-30T22:16:32.049214,4010,True,False,3000,2474.8
card_000862,user_000428,Amex,2024-01-05T23:39:37.864735,2027-06-10T23:39:37.864735,2560,True,False,1000,542.95
card_000863,user_000429,Visa,2025-04-08T00:28:15.399124,2028-11-08T00:28:15.399124,6835,True,False,20000,11833.01
card_000864,user_000429,Visa,2025-04-11T22:25:21.850283,2028-08-12T22:25:21.850283,3481,True,False,20000,13718.69
card_000865,user_000429,Mastercard,2025-04-17T09:06:04.408120,2028-08-06T09:06:04.408120,1106,True,False,50000,36636.68
card_000866,user_000430,Discover,2021-12-26T13:14:08.965519,2025-10-05T13:14:08.965519,6296,True,False,2000,1726.41
card_000867,user_000430,Discover,2023-05-25T12:07:11.185099,2027-03-23T12:07:11.185099,6106,True,False,5000,3323.68
card_000868,user_000430,Visa,2022-05-21T11:17:34.966957,2025-08-19T11:17:34.966957,3317,True,False,3000,2813.43
card_000869,user_000431,Visa,2022-01-28T00:45:05.539999,2025-09-21T00:45:05.539999,3065,True,False,2000,718.16
card_000870,user_000431,Mastercard,2023-08-29T16:14:59.005884,2026-11-18T16:14:59.005884,1100,True,False,3000,2762.46
card_000871,user_000432,Mastercard,2022-03-02T22:27:03.243982,2026-02-02T22:27:03.243982,2106,True,False,2000,1164.39
card_000872,user_000432,Visa,2023-06-29T04:41:33.544474,2027-03-05T04:41:33.544474,6997,True,False,2000,1194.99
card_000873,user_000432,Amex,2022-05-07T07:13:50.627982,2025-08-22T07:13:50.627982,6444,True,False,15000,8172.3
card_000874,user_000433,Discover,2022-04-08T21:23:38.643434,2026-03-26T21:23:38.643434,3743,True,False,1000,432.94
card_000875,user_000433,Mastercard,2023-02-28T13:05:01.798884,2026-08-19T13:05:01.798884,8843,True,False,5000,4731.33
card_000876,user_000434,Mastercard,2022-10-18T11:21:24.963548,2026-08-24T11:21:24.963548,9331,True,False,3000,1071.11
card_000877,user_000434,Amex,2024-05-03T15:52:21.133209,2027-09-21T15:52:21.133209,6095,True,False,3000,2596.51
card_000878,user_000435,Visa,2025-04-08T02:00:35.863076,2028-06-29T02:00:35.863076,1884,True,False,10000,5706.76
card_000879,user_000435,Mastercard,2025-04-13T18:44:07.648067,2029-02-26T18:44:07.648067,3216,True,False,10000,9290.56
card_000880,user_000436,Amex,2022-06-05T21:15:50.511993,2026-02-08T21:15:50.511993,4463,True,False,2000,1894.34
card_000881,user_000436,Mastercard,2022-10-03T08:14:07.600267,2026-04-04T08:14:07.600267,1167,True,False,1000,897.94
card_000882,user_000437,Visa,2021-03-16T06:52:18.089277,2024-06-29T06:52:18.089277,5538,True,False,5000,1590.5
card_000883,user_000437,Discover,2022-04-21T01:27:39.879847,2025-06-25T01:27:39.879847,9159,True,False,2000,1610.08
card_000884,user_000437,Visa,2023-06-19T20:38:00.799889,2026-09-25T20:38:00.799889,3140,True,False,1000,674.27
card_000885,user_000438,Visa,2021-06-27T11:13:30.029063,2024-10-04T11:13:30.029063,1941,True,False,5000,1260.39
card_000886,user_000438,Discover,2023-09-08T07:23:10.824362,2027-04-20T07:23:10.824362,8530,True,False,2000,1022.23
card_000887,user_000439,Visa,2022-12-18T18:06:12.439098,2026-02-22T18:06:12.439098,1375,True,False,2000,1334.86
card_000888,user_000440,Discover,2020-07-10T08:43:32.965719,2023-08-16T08:43:32.965719,5891,True,False,3000,1603.1
card_000889,user_000440,Mastercard,2021-08-19T23:43:52.387108,2025-05-16T23:43:52.387108,2955,True,True,5000,0.0
card_000890,user_000440,Amex,2022-04-24T17:05:59.487378,2026-01-25T17:05:59.487378,2095,True,False,3000,1638.03
card_000891,user_000441,Discover,2021-03-20T12:19:22.545201,2024-05-18T12:19:22.545201,8976,True,False,20000,11085.12
